dancing	-1.976083	-0.035486057	-0.8275645	-0.3866542	1.3837845	0.22753683	-0.16260462	0.13067386	1.1265092	0.28047818	0.43753964	-0.052726634	-0.24016292	0.58385336	-0.1819942	-0.21438569	0.17304896	0.16720979	0.8509415	-0.13487963	-0.81125414	-0.5042864	0.27078202	0.22134504	-0.09764227	-0.54912233	-0.31416696	0.3836258	-0.5864939	-0.5499933	-0.7332977	0.75341266	-0.79772687	0.8226426	0.5871731	-0.118911535	-0.08550392	0.5778862	0.24691106	0.087032855	-0.5911955	0.6719889	-0.9783211	0.44998822	0.9417994	0.53262615	0.44743246	-1.0160139	-0.33464718	-0.975584
treading	0.1814271	1.0908442	0.08749126	-0.56029314	0.58055997	-0.8681606	0.5083269	-0.22902127	0.033113495	0.15233722	-1.2723852	-0.2907296	-0.9336506	-0.3019826	-0.47138202	-0.39058816	0.40269753	-0.3324232	0.881098	1.1276034	-0.092567295	-0.5827719	0.7857033	0.14482468	-1.1511465	0.49850714	1.2000389	0.21651495	0.041867077	0.880452	-0.9063625	0.6989304	-1.8948879	1.1736455	0.90636784	1.2150059	-0.65473	0.48810738	-0.019366719	0.032790616	0.15163419	-0.7074157	-0.52391946	0.02731675	1.1004336	-0.4492982	-0.68233734	-0.19480301	0.14466827	-0.010286987
kindly	0.72724074	-0.35600436	-0.37089515	0.28229982	0.610286	0.9499549	-0.112227984	-0.5849412	-0.57010615	0.66816837	0.11808354	-0.2846386	0.12917447	-0.12015313	0.18108284	-0.17362735	0.8698585	-0.12888837	-0.110348634	0.3054317	-0.04976374	-0.121612415	0.37501517	-0.6179433	0.14125144	-0.5998238	0.5430614	-0.56060064	-0.22199714	-0.7083619	0.6969116	1.0454513	0.3466399	0.33552772	-1.2809393	0.013579786	0.11414446	0.98049617	0.22251336	-0.14948666	-0.3124658	-0.690917	-0.57221407	-0.8279351	0.15686071	-0.28399685	0.012857646	-0.00017607212	0.72792274	-0.35522395
dinn	-1.3174461	-0.17862374	-0.27619788	0.1967302	-0.14197926	0.23454385	0.20238614	-0.71637905	-1.2667872	-0.8664886	-1.4744024	0.1258918	1.0331175	-1.6531574	-0.39800516	0.21621823	-0.26895702	1.2088993	0.13464901	-0.1421652	0.5603248	0.8517215	-0.33888423	1.2116597	-0.04771708	0.09344658	0.4592122	0.18682738	-0.3357336	0.41443336	0.058770932	-0.1532063	-0.43183017	-1.1729732	-0.45011368	0.6331124	0.015104622	-0.759075	-0.8078122	0.26849535	0.40416223	-0.3113131	-0.10532236	1.4378556	0.37345475	0.0062114	0.24614868	-0.5736182	-0.21821132	-0.99203205
thoughts	-0.6420651	-0.7974832	-0.89996874	0.5191477	-0.9565451	-1.0502777	-0.37170747	-0.19420221	0.22946385	-0.7395748	-0.21213993	-0.0892347	0.56177104	-0.9870984	-0.6139469	0.61434597	-0.43929023	-0.573591	0.60120124	-0.23778465	-0.5828023	-0.32000825	-0.5690026	-0.07533905	-0.09839745	-0.016114831	0.029323757	-0.2750413	0.039250724	0.21212283	0.5027824	1.0913708	-0.3983952	-0.17319731	0.5364524	1.1065764	-0.5097523	-0.07478818	0.6229404	-0.10522711	0.6862113	0.012742758	0.43970424	-0.7773831	-0.58982396	0.76132	-0.9277221	-0.0126619935	0.622897	0.12490995
part	-0.7029553	0.2647276	1.2342803	-0.3741425	0.5451472	-0.6679998	-0.87538034	0.62157017	-0.7138814	-0.06287362	0.4153649	0.28644234	-0.4551738	0.2857065	0.3992447	0.13978131	1.1270267	0.11383796	-0.21442953	0.34709537	-0.13111031	-0.4591967	-0.40801328	-0.9578496	0.31115022	-0.13228095	-0.3716845	-0.7018362	0.64013636	0.46460724	-0.045496702	0.7669139	0.70470893	0.59151524	-0.31192666	-0.3721868	-0.88870203	0.70452774	-0.5697238	1.3178966	-0.15218113	0.66333205	0.2076844	-0.255207	-0.25380513	-0.34244263	-0.21305805	0.34341407	-0.8239596	0.3304451
editions	-0.5994252	-0.23492925	-0.24133241	0.12471789	0.88565135	1.0222256	-0.25670207	-0.31605825	-0.2539968	-1.31763	-0.16590242	-0.7761083	-0.9804751	0.5935308	-0.26180702	0.067171946	0.6223537	0.30713695	-0.42792594	-0.70583093	0.99482334	-0.4085499	-0.5834032	0.04441815	-0.27901495	-0.3643766	0.8129836	0.58748984	0.97337985	-0.76549256	1.054398	-0.07223043	0.12063266	-0.759252	0.7972046	0.18757424	-0.38548148	-0.56538266	-0.75269216	0.63064337	-0.57829654	0.76505494	0.64969075	0.8209344	-0.7313945	-0.3784847	-0.26853544	0.51608926	0.5019251	-0.5937872
tones	-0.116140604	-0.3757044	-0.7531177	-1.5654874	0.8499119	0.25622773	0.10316519	1.2464039	-0.494542	0.35099244	0.24981296	-0.38232693	-0.95870465	0.20344552	-0.88647985	0.120422065	0.9111122	0.3518849	-0.58189404	-0.45134676	0.63741386	1.1530796	1.4429399	0.09761855	0.14395829	-0.09947092	0.01594096	0.49954307	-0.5720408	-0.9979756	0.28858936	-0.014207765	0.9213771	0.32986325	0.31471652	-0.021122992	-0.29924423	-0.5253121	0.14487454	-0.13251996	-0.44328088	-0.44289148	0.19558197	0.56389487	0.13720521	-0.21869057	0.34557962	-1.0675331	-1.0938685	-0.5193129
persisted	-0.29035783	0.4508294	-1.0447141	0.34462476	0.6192277	0.09762323	-0.8146716	-0.21374235	-0.076552644	0.67969126	-0.0033419877	1.2994683	0.48798734	-0.5534814	-0.232148	0.44313884	0.8381178	0.39991617	-0.55962586	-0.16082665	-1.3205183	0.52517164	-1.2623888	0.71082616	0.8481345	0.3539466	0.006614305	-0.25731948	0.75666267	0.9698091	-0.07989086	0.13146953	-0.80817556	0.48097587	-0.4506132	-0.16620122	-0.032461554	-0.089155406	0.034465514	-0.011474133	-0.013625056	0.07455608	0.78674453	0.25622213	0.5426748	0.15292352	-1.3167547	0.4154455	1.3481464	-0.44431022
cares	-0.07196736	-0.099345475	-0.30816406	-0.04842627	0.113559306	-0.0008042292	0.395051	-0.20624891	1.1756601	0.78669035	0.9750969	-0.00051777065	-0.832934	-0.6088911	0.30433533	-0.27674526	-0.030059054	-0.5594464	-0.4916465	-0.23966274	0.58824575	-0.073970884	0.12906618	0.7179225	-0.9217146	0.20849343	0.27545598	0.51301324	0.4407185	0.41916457	-0.0013432056	-0.32348537	0.30496284	-0.60831773	-0.047444165	-0.027186036	-0.101626664	0.9293791	-0.3925978	-1.2334316	0.57411623	0.016898107	-1.0324678	0.072137415	0.4456979	-0.42629796	-0.8080336	-0.15419686	0.3762028	0.220229
pennyworth	0.9722028	-0.10279387	-0.34530297	-0.12356967	-0.40856788	-0.22139436	-0.37599286	-0.21995294	-0.781553	-0.047161996	0.4568243	0.34796265	0.41539055	-0.53285503	0.05248027	0.2958476	0.32429665	0.6952123	-0.5171777	-0.6162739	0.021841168	-0.7482717	0.53061116	-0.8810242	0.606964	0.7071142	-0.10402909	-1.3638848	-0.10370594	-0.7068667	-0.6912548	0.78446114	-0.6269946	-0.5147179	0.6705893	0.049893625	-0.2805431	0.11484678	-0.51862115	0.09934521	-1.8289086	-0.6176845	0.20162463	0.5909215	0.8344196	0.19143549	0.4797703	-0.62182266	0.66210985	0.69322777
scroll	-0.38878497	0.43043217	-0.22024108	-0.049761318	-0.79182196	-0.40578607	0.43289584	0.28168216	-0.36087748	-0.82869387	0.20709574	-0.43614903	-0.27929467	0.21406378	0.8502928	-0.5457844	-0.1240886	-0.50747746	-0.23044771	-0.18978377	0.20847705	-0.12225293	0.95861685	0.86466146	-0.09995025	0.38303167	-0.7590346	-0.4317193	0.09001293	0.42098996	-0.2801749	0.007939011	-0.2295998	-0.065424785	-0.4136145	0.2846296	-0.23259524	-0.26523656	0.82654387	0.51956856	0.039888553	0.10142537	0.46213287	-0.7098203	-0.050950795	-0.47070563	-0.14864999	0.43088692	0.1938204	-0.015266985
parchment	0.053479448	0.6870879	-0.26141378	0.6270126	0.015945055	-0.17012005	1.0478748	-0.42502716	-0.95493215	0.78952116	0.25486752	-0.6490372	1.068514	1.0597626	0.6042686	0.2286697	-0.0664345	-0.237445	-0.5890521	-0.9823541	0.19749734	-0.16609816	-0.99410963	0.49271363	-0.26507527	0.7546966	-0.1548266	-0.35483956	0.6223399	0.48459524	0.18426101	0.7468339	0.028326526	-0.33134556	-0.010854708	0.72571033	-0.87515855	0.023758233	-0.14490615	-0.17004375	0.09820778	-0.59256965	-0.59703135	0.25442576	0.322447	0.24159923	0.79383457	-0.48366624	0.104445636	1.2669244
wig	0.044111907	0.1703583	1.2374716	-0.35332552	0.54454666	-0.50215685	-0.4565115	-0.5363406	-0.6478225	0.14242744	1.3155634	-0.99258155	-0.17320672	-0.23960245	-0.18452413	-0.08154455	-0.0010276437	0.40874338	-0.67591506	0.31622165	0.0848611	-0.6229006	0.08340941	-0.6556558	0.45038986	-0.42021522	-1.1017039	1.4407656	0.3227535	0.2284591	0.6104887	-0.7195855	0.9310558	0.10742763	0.070576146	0.3273827	-0.6722435	0.46380943	-0.16873561	-0.25718907	-0.5834951	-1.055211	-0.36126623	0.32067615	1.2271519	0.42044583	0.26050693	0.32586613	0.18958837	0.786411
pencil	-0.67652905	-0.0692366	0.57833177	-0.4080088	0.8687103	-0.75588715	0.5861826	-0.4124485	0.44590664	-0.8425607	-1.1392962	-0.813766	-0.5107306	0.38510203	0.75339806	-0.07430186	0.074047714	-0.18584053	-0.13557383	0.3034175	0.39965764	1.5206181	-0.6406923	-0.8026502	-0.27130303	-1.5059294	0.3265665	-0.07941454	0.046988823	-0.40860978	-0.7289618	0.0006149262	-0.3912259	0.3849541	-0.7543889	-0.19085822	0.26582253	0.18433523	-1.1801621	-0.12430399	0.15341869	0.40468988	0.31895357	-1.2352551	-0.7061562	0.62147903	-0.2787754	-0.38896143	1.2848986	-0.22570023
quickly	1.7107451	-0.27441433	-0.2631034	0.9878927	0.31130803	0.8364612	0.81443954	-0.5307132	0.63153964	-0.06434373	-0.6640503	0.15069728	0.009436563	2.1001387	-1.2159499	0.3303582	-0.52766204	0.4240626	-0.33902213	-0.076432765	0.16179708	0.60502714	-1.2535303	1.1787674	0.2206537	0.08006511	-0.24167703	-1.3340399	0.90005314	1.1669261	-0.31619608	-0.08391923	-0.00048688054	0.19715095	0.6343032	0.40817416	0.91280186	-0.6918185	-0.2182771	-0.31901443	0.050518118	-0.7526958	-0.48826158	-0.4162123	-0.12570302	-0.11919166	-0.6268495	-0.34848514	-1.0197351	-0.11913514
blew	-0.28435904	-0.3839171	-0.406819	0.27612174	-0.46860117	0.5737956	0.9937272	-0.109675586	-0.2655103	0.6904245	0.7943188	0.91692865	0.23632422	0.54219544	0.36806434	-0.3968911	-1.1897612	0.07858977	0.15291789	0.056724995	0.36519265	-0.5098585	0.44021845	-0.48539406	0.52968186	-0.2508991	0.045497656	0.92708945	-0.16655535	1.6025972	0.06401537	-0.035220236	0.3265	-0.22356427	0.78921896	0.6853329	-0.56628793	-0.19916573	-0.19022547	0.7181807	0.53791916	-1.1751153	0.082754314	-0.6702324	-0.0049541444	0.13721457	-0.5282841	-0.7052492	0.14621297	0.017271563
blasts	0.28032085	-0.09350595	-0.34016153	-0.18626028	0.49502647	0.8848023	0.24801268	-0.23865397	0.11889669	1.4094174	0.03783688	0.03093025	-0.082730085	0.20099291	0.6535383	0.948069	-0.779788	-0.4119362	0.024390459	-0.014430881	0.66228837	0.29151613	-0.28231192	0.26293874	-0.42164344	-1.3279521	0.047704622	0.83810496	0.09145699	0.4171232	0.30662537	-0.13758102	0.947128	-0.50534344	0.19828172	-0.39717615	-0.4952249	-0.898358	0.19527262	0.03264816	-0.4024351	0.12011039	-0.19198678	-0.6907184	-0.1716598	1.2668569	-0.25243467	0.38743	-0.15290062	1.0339789
summer	0.21627627	0.0031141378	-0.61043054	-1.215529	0.71547455	-0.9785427	0.27433974	-0.03930174	0.3410579	0.4625561	0.14899655	0.44397044	0.61351925	-1.1557112	1.0718048	-0.24351804	-1.5447791	0.41838425	-0.25012082	-0.03635192	-1.000498	-1.0691066	0.61141175	-0.65013814	0.6775565	-0.9184947	-0.49635112	0.12675595	0.04855655	0.23460415	1.4287602	-0.17474574	-1.1286182	0.72336805	0.29271382	-0.54905975	-0.14135572	0.25946575	0.012413174	-0.48945588	0.01575759	0.15419874	0.6463937	-0.25051087	-0.730229	-0.21715279	-0.006280586	-0.63673836	0.09854386	-0.35402793
sent	-0.31072745	0.7852745	0.51655346	0.6314799	-0.48813495	0.7396645	1.0097412	-0.12920049	-0.50874054	-0.22772866	0.22977506	0.873316	0.090019256	1.110336	1.375628	-0.31569907	-0.6142404	-0.79312086	-0.42643386	1.0884604	0.014426008	-1.0687051	-0.044610906	0.9753273	0.75032365	-0.6887867	0.4830017	-0.29944158	-0.6834621	0.6421669	0.015031889	-0.9543078	0.21858375	-0.9742534	-0.73652923	0.12453285	-0.39094415	0.22146548	-0.62186235	-1.0453305	0.7270725	0.5101927	-0.64459646	-1.2629255	0.029353082	-0.13247412	-0.6920998	0.57809937	-0.6850366	-0.3029235
fashion	0.7903592	-0.5688679	-1.2477057	-0.82413393	0.9113931	0.038002267	0.36194405	-0.070485145	0.37236464	0.052304953	0.34761804	0.75024617	0.5437008	-0.2927976	0.79488087	-0.1437583	0.5281584	0.059889734	1.0363127	-0.6087663	-0.5620449	-0.260307	0.6664668	-0.98911345	0.30695516	0.42723003	0.46103156	0.4442627	0.15474436	-0.17310373	1.3039029	0.33233798	-0.7745377	0.24035081	0.2862155	0.2987352	-0.7474448	0.55131114	0.03337384	0.3319779	-0.55703604	-0.48289907	-0.0014934689	-0.18766877	0.3454483	-0.71588284	-0.7107705	-0.15615645	0.34619576	-0.7561869
singers	1.0191127	0.18191414	1.2840999	1.2262857	0.47792697	-0.992226	-1.1509635	-0.8375915	0.7173876	-0.8700938	0.82243	0.5089045	0.1322501	-0.2962949	-0.4409238	-0.3604436	-0.1281572	0.8894292	-0.1411264	-0.20414776	-0.6691811	-0.342028	0.84345573	0.16232605	-0.26400873	-0.15054882	-0.8210269	-0.6924586	-1.5132726	-0.49334842	-0.16168916	-0.6392856	-0.69627917	-0.12923513	-0.5273064	-0.99997663	-0.3225139	-0.32522228	-0.7626233	-0.54028934	-0.43660098	0.33728245	0.4336098	-0.77999216	-0.4698974	-0.5043894	-0.37776983	0.13113216	0.67039937	-0.97545236
deny	-0.17307934	-0.16574919	0.004870653	-0.27092612	-0.5302657	0.20975627	-0.32982606	-0.8996265	-0.07318114	-0.483777	0.25477695	0.61569875	0.58081293	0.17167014	-0.24977753	-0.03774999	-0.5986001	-0.32467112	0.4110591	-0.06761637	-0.629125	-0.12736364	0.19880909	0.62066954	0.41329154	-0.22853716	-0.46889752	0.37477767	-0.5141695	-0.619688	0.1825138	0.4953871	-0.9124879	1.368889	-0.0809755	-0.27619952	-0.82965606	-0.53715307	0.33299935	0.6594896	1.5687023	0.59156156	0.6550293	-0.3710327	-0.21532191	-0.21487337	0.06274806	0.5435468	-0.56252533	0.5570836
miserable	0.67164344	0.07342968	0.6757159	-1.1957066	-0.0028328747	-0.043258578	0.66674167	-0.36421397	0.64151514	-0.06937158	0.012346029	-0.08157096	0.7205829	0.15845363	-0.23479581	-0.33262104	0.33707088	-0.023041248	0.90137905	-0.72631323	-0.16515496	-0.92870444	-0.9613629	0.84429157	-0.75433874	-0.7924661	-0.49165177	0.064380884	-0.11971253	-0.2554886	-0.48007917	0.89307904	-0.31438893	1.225692	-1.1532751	-0.60756564	5.438924e-06	1.0179964	1.0405229	-0.3272671	-0.07208675	0.11955951	0.42946938	-0.79666454	0.560947	0.6421095	-0.95812213	0.37895828	-0.6609821	-0.13074364
examine	0.31919697	-0.78352237	-0.50229174	0.5457404	-0.04946083	-0.2702598	0.0038471408	-0.3206929	0.08892086	-0.18917502	-0.40295404	0.12746818	0.8625732	-0.06049633	-1.1362696	-0.5432867	-0.14089286	-0.2073326	0.37714	-0.8033509	-0.3175747	0.9378643	1.11901	-0.02710104	0.62168235	-0.07241541	0.59142834	-0.019535325	0.74768496	-0.0050076954	0.567003	0.7825821	-0.82796156	-1.2507619	0.22763605	-0.36717317	0.3616842	-0.099737346	1.0115452	0.13289738	0.7029753	0.28591985	-1.7595967	-0.2514013	1.2721565	-1.1443107	1.5475972	-0.1111581	0.16354564	1.3495536
undertone	-1.7496318	-0.71310264	0.59295046	0.85782623	-0.4043044	-0.6318018	0.764033	-0.55045927	-1.4896197	-1.0891291	-0.27300915	-0.23217493	0.75206	-0.28323734	-0.348097	0.01973039	-1.0303602	-0.49434	-1.4823483	0.47002724	1.1966721	-0.11787507	0.28224257	0.5723609	-1.3624725	-0.3473377	0.02247765	-0.3700222	0.45052227	1.0920802	-1.3471869	0.032674626	0.3132831	-1.059247	-0.63558996	-0.63521916	-0.8228668	0.757394	-0.0005365908	-1.2470543	0.8736758	0.8408879	0.73104846	-0.22577006	0.45964164	0.418148	-0.10616753	0.4958298	0.58489907	0.39208424
goldfish	0.10778445	0.29101285	-0.2669763	0.7218096	-0.80864966	-0.1853948	0.35188368	-0.36781362	-0.51358604	-0.38949957	0.5997003	1.000617	0.057446618	0.16732176	-0.25618905	0.3607371	0.45094955	-0.43041256	-0.6620965	-0.12983826	0.78546286	1.1749951	0.046488613	-0.45685953	-0.8440803	0.029979385	-0.44997993	-0.5396241	0.5167732	-0.48228025	-1.0294232	-0.59795	-0.6349691	0.40677258	-0.8936159	-0.3279372	0.8840265	-0.6558976	-1.188494	-0.4544182	0.6653605	-0.28107303	0.21440499	-1.2165002	-0.8804531	-0.93201613	-1.1048543	0.42879945	0.16758308	-1.0177178
accident	-0.022714734	0.60154253	-0.670513	0.18664683	-0.03455764	-0.08472367	-0.6755293	-0.16784377	0.53943264	1.2042422	-0.16292924	-0.2724441	0.03377801	0.14666235	0.45734942	-0.061655343	0.94591326	-0.6118788	-0.17688486	-0.2830841	0.34000605	0.5102432	-0.1028612	-0.71446306	-0.026526824	-0.6370957	0.850596	-0.574879	0.6463189	-0.45339328	0.12131527	0.008100867	0.7628666	-0.024788976	-0.30501458	0.060073387	0.53949815	0.37136808	-0.28495985	-1.829388	0.30251595	0.084714234	1.1770684	0.44035333	-0.3080861	-1.826969	0.16213793	-0.09269789	-0.42727816	-0.6831795
note	-1.0139029	-0.7225197	0.5174237	-1.0441647	0.3544525	-0.9651702	-0.63904643	0.91393995	-0.10234521	1.0111535	-0.36318102	-0.047626674	0.4943817	-1.172064	0.84579927	0.45200646	0.63491017	0.6315968	0.6808692	-0.07194022	-0.37617746	-0.57359076	-0.36959454	-0.34849453	-0.25893447	0.6285614	0.7223185	-0.7233519	-0.5717418	0.52484596	-0.020165835	-1.6443846	0.57004607	-0.058924586	0.4298527	-0.008870542	-0.5902328	0.52589834	-0.81785524	1.1381506	-0.77812874	-1.3219534	0.40566218	-1.2630591	0.39402354	-1.353481	-0.6733939	-0.11120102	-0.84980166	0.5362935
mile	0.04442931	0.5533394	-0.05805164	-1.5312394	-0.3627916	-0.40560576	0.28892964	0.7976489	0.23325096	-0.23444054	0.06748891	0.8860791	0.44839805	0.73757726	-0.8033798	0.8861764	0.24832019	-0.3116444	-0.49832255	1.0382541	-0.087571174	0.71175015	-0.31829995	-0.23186782	-1.0142946	0.6175064	-0.1660266	-0.73337364	0.25894308	0.78231096	0.05373487	-0.18734288	-1.2545286	0.1196442	-0.33514076	-0.4315094	1.0411181	-1.0183843	0.97339445	0.32528508	-0.09157857	0.34050718	0.060036547	0.41009068	0.74889606	-0.19607297	-0.37826443	0.6753445	0.5850817	0.4135696
prisoner	0.19706443	0.43147147	0.1493344	0.13149661	-0.24423204	0.76858026	-0.013305455	0.669238	0.60505694	-0.1551816	-0.43111077	-0.6238137	-1.0953581	-0.34112722	-0.7222258	0.4209248	-0.43355995	-0.023507088	0.7937221	-0.607542	-0.769498	-1.2807691	0.2747668	1.0550771	0.14584732	-0.55098456	-1.3993464	-0.77797174	0.29597333	-0.51990724	-0.5016442	-0.18629	0.6703445	0.43131936	0.22311549	-0.26367244	0.42607656	-0.33293882	0.28938267	0.49881616	0.45003358	-0.040047705	0.85939413	1.2033815	-0.058951437	-0.91380525	-0.4643406	0.2773196	0.46830705	0.5942414
directed	0.3703451	-0.03924766	-0.22936147	0.25117016	-0.12229839	0.414406	-0.06188956	-0.17756428	-0.033108715	-0.013196528	0.5840015	-0.02832359	0.72745395	0.21936008	0.55918545	-0.50188494	-0.95465606	0.2558205	0.1684441	-0.32047784	0.28180116	-0.13950175	0.7368632	-1.254271	0.4316783	-0.52405286	0.5995731	-0.31394845	0.46018118	0.0831783	0.25594056	-0.14619952	-1.2842686	-0.11038798	0.050182104	0.6809231	-0.34711725	-0.21041736	0.68153	0.94866836	-0.62820727	-0.36999378	0.3254035	0.6526675	0.28433588	-0.8202832	-0.1917854	-0.8176303	0.17668024	-0.0048132874
signed	0.4979387	-0.7504048	0.4543923	1.0365433	-0.14488897	-0.6035185	-0.5330845	0.55502146	0.64511466	0.3577826	-0.17873456	-0.5211011	0.070602074	0.23814031	-1.0185325	0.24876824	-0.08511968	-0.45300916	0.6183685	0.37038678	-0.89735866	-0.9160267	0.03533148	2.090845	-0.089766294	-0.37631953	-0.1807343	0.07246883	-0.94300926	0.1815125	-0.8586496	0.45790893	0.6990846	-0.6954341	0.21460947	0.2865073	-0.62809384	0.026019663	0.17763889	0.07880071	-0.34645423	-0.0066283047	-0.51672465	-0.26205856	-0.9888222	-1.2663876	-0.13532501	-0.09718223	-0.3050001	0.046027303
proves	0.31533527	0.27103782	-0.047900826	-0.17513871	-0.53340155	-0.58313066	0.065125	0.9321209	0.23943025	0.2275483	-0.9322318	0.30551368	0.888366	0.6288593	-1.2252696	-0.092026055	0.47377664	0.46873713	0.046103656	0.1989132	1.2396314	0.17349641	0.04115805	-0.21960357	-0.06805104	0.1958231	0.2968341	-0.52923065	0.5862943	-0.7077457	-0.23430192	0.64425015	-0.22976281	-0.7960065	-0.57553524	-0.5773399	0.43239474	-0.32630575	-0.29102778	0.4992711	0.7250515	-0.08895263	0.008473009	-0.033142917	-0.5616514	0.24958092	-0.29793143	-0.67399	0.7408308	0.43786374
returned	0.15779057	-0.0081991255	0.435954	-0.2689311	-0.3834082	0.58026224	-0.46344456	-0.3257594	0.2274962	0.16041157	-0.88587356	-0.2641794	0.9184042	0.14656371	-0.52318645	0.44649735	-0.18697907	-0.20062286	-0.49185327	0.1224192	-1.0451722	0.3573352	0.46370256	0.299592	-0.0793468	-0.78753245	-0.056051105	-1.1552532	0.2606314	0.20602557	-0.67063063	-0.4815619	1.0102844	0.98339367	0.16534299	0.6252817	1.770679	-0.5748296	0.5477166	0.020071983	-0.6934345	-0.13374023	0.6170137	-0.81301653	-0.18100655	0.2507941	-0.03612168	0.7310493	-0.45063752	0.16613063
atom	-0.42169735	-0.5547062	-0.3164416	0.82050204	0.2973525	0.13832283	0.091422826	-0.5522533	0.008999795	-0.35447073	-0.4165504	0.80295795	0.33324143	-0.78420645	-0.80261254	0.06898123	-0.55469835	-0.63223153	-0.12575367	0.29318213	0.016049087	-0.98127383	-0.755952	-0.073984526	0.7586438	0.22731775	0.6322535	-1.5525706	-0.74642015	-0.15863217	-0.82266456	0.6843027	-0.51536435	-0.1138154	0.24590197	-0.2182143	0.6781343	-1.0064617	-1.4095781	0.62153244	0.6283599	-0.011131309	0.67630446	0.725243	-1.1940895	-0.4987716	-1.4805689	0.4257866	1.7906427	-1.3009148
wonderful	0.59630734	-0.13216981	-0.9307184	-0.26261678	0.40675354	0.9413041	-0.27209377	0.59861535	-0.09578681	-0.5222391	-0.34209228	-0.28457654	-0.011289269	-0.26313293	0.12566864	-0.80582786	0.65093046	0.0365747	0.40163118	-0.43272805	1.0774591	-0.20715766	0.061303973	0.34237447	0.71407324	-0.8404003	0.996947	-1.0955894	-0.32457572	0.51769996	-0.26532218	0.346716	-0.38035458	-0.46384126	-0.41530472	1.379981	0.41648275	-0.74635273	-0.17972472	-0.05666262	-0.46832174	0.058246307	-0.019870162	-0.13486832	-0.09381056	-0.78226924	-0.031155288	-0.1633849	-0.9579408	0.2433811
teacups	0.6462192	-0.30625716	0.06674152	0.054904856	-0.31087816	0.6721637	0.1672785	-0.6169556	0.5972846	-1.2757049	-0.37702298	-0.9909893	-0.35724175	-1.0300668	-0.09825875	0.6964289	-0.6131968	-0.10692494	0.47079647	-0.19230285	-0.086419165	-0.017041713	-0.30124617	0.50895226	0.4693054	0.021592438	-0.34877944	-0.13047068	-0.41765428	0.22623038	0.92582923	0.65690225	-0.3847112	-0.3800252	0.7129014	-0.35879788	1.039947	-0.42041853	0.17679712	-1.3679808	-0.028893411	-0.49356082	-0.0777899	0.6413541	-0.71746755	-1.5984342	1.1908699	-0.97067904	-0.6594664	-0.48194823
lewis	0.55583936	0.34799868	0.7318709	-0.45192987	0.20680705	0.56744677	-0.19991657	-1.2659049	0.20543583	0.7220436	1.3301806	0.42050153	-0.7326499	1.1415043	0.15965056	-0.02108907	-0.7158276	-0.19052431	-0.13407701	-0.099322654	-0.09256441	1.4774575	0.14619265	0.5604777	-1.2391027	0.15292846	-0.8295972	0.648415	-0.525585	0.46717715	0.44865075	0.11479073	1.2388514	0.78666806	-0.39309487	1.5107658	0.20150593	-1.0202045	0.4837733	-0.008613631	-0.09041229	0.032042734	0.10635702	-0.13581958	0.5314773	-0.48884213	0.69054484	-0.96550506	-0.49226877	-0.7379878
carroll	0.28832442	-1.3338736	0.19253278	0.98174256	-1.8627357	0.97528815	0.082151055	-1.1181064	0.9829749	-0.86615974	0.03159675	0.58547205	-0.66123796	0.3844818	0.46922278	-0.37800205	-0.058560967	-0.4520202	-0.14297129	-0.057079867	-0.3267047	0.29464513	-0.9566371	0.060555518	-0.6927923	-0.4243539	-0.6107539	0.9589547	0.4056462	-0.54511553	0.73360705	0.88733864	0.621928	1.8548617	1.3376559	-0.6029952	0.07650775	-1.156818	0.92361367	-0.042855754	0.50077343	-0.41100344	-1.139012	-0.09108836	-0.29254034	0.34485722	-0.12353055	-0.728891	-0.5268247	-0.28409275
millennium	-0.7344297	0.46770167	1.1362262	0.14674805	0.2229724	-0.34195864	-0.709077	-0.33059832	1.5418775	-1.2675226	-0.37862462	-1.0267177	0.19923344	-0.47304383	-0.4010769	-0.5555195	-0.10063478	-0.6770575	0.49633515	0.85646975	-0.6037576	1.6010853	-0.14870289	0.038855907	0.29049867	-0.1391164	0.017498888	0.43225163	-0.8308054	-0.5054666	-0.051247664	-0.32694227	0.21455759	0.30351278	-0.22434151	0.58089954	0.5761875	0.21932939	0.160486	-0.4126355	0.7977354	0.18009512	-0.20391205	0.7890029	-1.03884	-0.11913794	-1.0825682	-0.7171893	-0.6454885	-0.27801153
fulcrum	0.6902027	0.38699856	0.9978777	1.0107465	-0.51357245	0.07756122	0.32441753	-0.85335815	0.6434175	0.041516937	0.82162195	0.103609055	0.5733366	1.8837124	-1.2698126	-0.54516923	0.03910196	-0.37704408	-0.66489595	0.6557859	-1.1923721	-0.15912592	0.180991	-0.7876799	0.02696751	-0.03760107	-0.3352493	0.34628052	0.09062347	0.6086451	-1.524301	-0.2947643	0.61561406	-0.42502722	0.28353888	0.32386234	0.7984409	-0.5376307	1.3764493	-0.014021784	-0.2396267	0.16008647	-0.12924044	0.05350682	0.174999	-0.27205756	0.9073711	0.024732828	0.8105792	-0.4675606
