ridge	0.5127796	-0.4538582	0.84318787	0.7616828	0.6116828	-0.7762252	-0.21162972	-0.19798514	-0.54769284	-0.67494285	0.48592946	1.198144	-0.07648961	0.13697094	0.6765666	-0.45208737	-0.07860393	-0.85437787	-1.3403525	-0.68762124	0.088111944	-0.04705622	0.0067260563	0.14040273	0.05978442	-0.92109287	-1.3991238	0.10550971	-0.55020225	0.14781344	-0.12143764	-0.68997884	0.7440939	0.05115716	0.65638196	-0.15785906	-0.6237401	0.13809937	-0.025336146	-1.1572891	0.6518698	-0.4193424	-0.07797489	-0.3570446	-0.6756224	-0.390949	0.5873506	0.5569258	-0.5557866	0.35091555
furrow	-0.36588874	-1.1509404	-0.06974155	-0.11353569	0.23362836	0.8207582	0.07066806	1.914226	0.908984	0.43200848	0.90215707	-0.7616568	-0.72929996	-0.58911335	0.47589722	0.2581562	1.1613022	-0.37028745	0.098614305	0.28023633	0.7054719	-0.51017	-0.44252318	-0.05232919	0.18573126	-0.3051791	0.6389364	-0.05601952	0.10092974	0.8178113	0.9880692	0.35913944	0.049733073	-0.92803025	-0.14151892	-0.16163333	0.29585737	-0.29069954	0.53517294	-0.23500726	-0.010624379	-0.15564731	0.9081386	-0.5100144	0.61705655	0.08290459	0.48155186	-0.19826965	-0.2513838	0.1316241
send	1.0834286	-0.056435734	-0.5689504	-0.3864693	-0.19193642	-0.6440515	0.049256444	0.56400406	0.5567208	-0.2255207	-0.65819883	1.0144835	-0.235444	-0.06338348	0.5480118	0.6468374	0.74726427	0.029441267	-1.3783461	-0.8367418	0.2328763	0.35238484	-0.07430914	-0.6593986	-0.811293	-0.38815245	1.4707279	-0.25314087	-1.1348584	0.4017102	0.2574146	0.37186384	-0.73172104	-1.0202781	0.01906836	0.71845967	-0.38353878	0.8569601	0.0329822	-0.74857163	-0.54810107	0.0004079342	0.6021394	0.2953477	-0.5904484	-0.65544856	1.1919212	-0.17639458	-0.21458323	-0.5139158
doubled	0.22574279	-0.3885219	-0.20210892	-0.46973777	-0.085165344	-0.09971976	0.41901457	-0.61160284	0.36304137	-0.9620739	-0.18356417	0.42708683	-0.062386185	-0.691285	0.4554845	-0.1394121	-0.057079986	-0.6431181	0.244036	-0.055870593	-0.6261461	0.4056722	-0.6539637	-0.12965533	-0.18108214	-0.6874885	0.08129275	0.98442316	-0.4265405	-1.3058414	-0.34879166	-0.006566085	0.31175238	0.32459193	0.081239015	-0.9082047	-0.95127994	-0.37379017	-0.08238619	-0.69624007	0.11391229	-0.3620286	0.1946831	0.021407157	-0.09585723	-0.7300024	0.5318718	-1.2114031	-0.22673044	0.11384109
parts	0.3456083	-0.20327818	-0.6378593	-0.5779911	-0.06342268	0.33368334	-0.53554183	0.741904	1.0453188	0.7253009	-0.86400056	-0.13979226	0.5675823	-0.40981045	-0.6600178	0.16517596	0.39205152	0.23850769	0.84178215	1.2119255	-0.82467794	0.9423873	0.6995451	-0.85403347	-0.6198672	-1.1852442	-0.7135632	-0.15165107	-0.23099919	-0.32240874	0.42070943	-0.10503768	-0.06295931	0.4566247	-0.08551043	1.3122528	-0.8715143	-0.5396227	0.08135468	-0.03130357	-0.29873303	0.030886421	1.2268543	-0.9844058	-1.2184997	0.18594396	0.47312394	0.073546395	0.4506657	0.043179393
played	0.5480162	0.77478456	0.7459736	0.0025619194	-0.58977723	-0.3761804	1.0098319	0.22404218	-0.18050832	0.2866861	0.9081763	0.54318285	0.9407856	-0.11749545	0.586423	-0.2775128	0.5328026	0.014813867	-0.3843966	0.08426874	0.14303616	0.62485695	0.17934656	0.10391517	0.9156704	0.4415465	0.054756224	-0.3092784	0.33254606	1.0116675	0.5363432	-0.26609877	0.40757674	-0.39272806	-0.0034017563	-1.8656774	1.0766792	-0.055812895	0.54769593	0.65790015	-1.4862728	0.3326807	0.5737919	0.6665484	0.17332007	-0.4734734	1.0428042	1.1369919	0.7340753	-0.49158478
fighting	0.46548182	-0.070498854	0.7275198	0.067031026	-0.46784374	1.2535167	0.10559499	0.300875	-0.013626695	0.6076408	0.9890311	0.5163975	-0.5216687	0.9087752	0.09632343	0.3945186	-0.31623334	0.26085448	-0.40958825	0.369064	1.4511659	0.31090897	0.6184354	-0.015938848	0.04500343	0.3634798	1.1331203	-0.084157884	-0.41125822	0.60925555	0.91240364	-0.96006674	1.1110579	-0.46503633	1.499507	0.71082884	0.13981098	0.71929324	-0.1686464	-1.2096721	0.15880218	0.43432736	-0.26339287	0.47019485	0.4302314	-0.71794856	0.30699122	0.49969113	-0.72583985	0.3369471
furious	-0.5302743	-0.2076959	0.5607122	0.5208401	-0.22774127	-0.14082754	0.3784076	0.54841113	-0.070489645	0.61385316	-0.75174177	-0.6733932	0.1442532	-0.55690265	0.26885888	-0.972527	-0.49101943	0.30888546	0.5532009	0.1419009	-0.21134119	0.15217546	-0.96271086	0.66623455	0.38859433	-0.33508992	-0.40418154	-0.09339589	0.94400686	0.093639374	0.07370573	-0.6635331	-0.5394299	1.2745262	0.6190751	0.22480406	0.2642866	1.0747426	-0.70536816	-0.10525964	0.52344155	0.14781222	-0.15496323	0.17378996	0.51464313	-1.2216371	-0.63107115	-0.08065581	-0.26598963	0.74906385
uneasy	0.8421066	-0.6302453	0.0693536	0.38615313	-0.1362102	-0.40696985	-0.5110972	0.39477256	-0.07718526	-0.09275471	0.008005783	-0.4082533	0.6487155	-1.2312663	0.5199221	0.45200497	0.0737956	-0.13303411	-0.57753587	-0.43546963	0.13768692	0.53735495	1.2659979	-0.3259911	-0.39719862	0.83873594	0.5587372	0.5466299	-0.3473526	0.12325314	0.0716761	-0.65417254	0.24897891	1.2545998	-0.38078806	1.4832712	-0.8242069	0.84068763	0.84278136	-0.08541204	0.064362764	0.002056038	-0.27585194	-0.3745632	-0.2236287	0.6252909	-0.36596668	0.40191025	1.0199659	1.6268331
beheading	0.22815448	-1.2572274	1.0463012	-0.41984868	0.33139202	-0.430054	0.4437616	-1.2635314	-0.8262954	-0.22435863	-0.018571496	0.6208903	1.3530493	-0.16459051	0.4847718	-0.5656369	-0.113732815	-0.26232404	-0.24976343	-0.11545262	0.40396664	0.6197872	-0.7236867	0.28603697	-0.013834722	-0.31997818	0.15982631	1.1952778	-0.89232224	-0.27600306	-0.04304433	-0.4713271	-0.13493407	-0.34627187	-0.04122291	-0.34710544	-0.069437385	-0.15837674	-0.18858007	0.16609806	0.25863853	-0.11222026	0.21276164	0.22550194	-0.19162382	0.13163164	0.1053926	0.03315828	-0.20610489	0.6661665
appearance	-0.47848853	-0.10302645	-0.010475218	-0.33805496	1.6028107	-0.06688443	-0.64606386	-0.3126807	0.8575955	-0.6628476	0.26114085	0.6556644	-0.029607609	0.35000008	-0.072555006	1.0061533	0.06751664	-0.8002185	1.5862358	0.17288566	-0.3091254	-1.7009152	0.3350228	-0.70778596	-0.76912624	-0.9118649	-0.43434387	0.49036866	-0.5276026	-0.48054034	-0.50446117	0.5461974	-1.0041467	-0.9321244	-0.53844196	0.18975802	0.23303974	-0.24922606	-0.46094847	-0.85166675	-0.5464551	0.49807972	0.5330477	0.1145277	0.74810916	-0.29551217	0.29430702	-0.278819	-0.79145455	-0.46017087
nodded	0.13780445	1.0563681	-0.86541003	0.5381825	-0.21543245	-0.32849866	0.8077444	0.32545418	0.57618845	0.0028591752	-0.27670375	-0.70944375	0.76392126	-0.14228639	-0.3614287	-0.623531	0.37452215	-0.3475815	-1.6640284	-0.40518075	-0.5983019	0.27645066	1.2823076	-0.39458838	0.2537251	0.3064733	0.22447383	0.5270535	-0.24789484	-0.60015607	-0.5883641	0.43011504	1.1928138	-0.4149967	-0.20973203	0.50821865	-0.4300744	-0.51599216	-0.16488284	0.0245471	-0.08217105	-0.09351585	-0.40124458	-0.043792054	-0.45054695	0.52699107	-1.6858215	-0.2396437	0.31947243	-0.4838125
account	0.6363349	0.046345234	0.08869389	1.0489094	0.28925514	-0.6767337	0.46646118	-1.2198725	0.7122671	-0.5124068	-0.08805567	0.5185174	0.4930426	-0.03455682	-0.9528189	0.79293084	0.5552548	0.12222159	0.22434896	-0.04964388	1.2977116	0.89758253	0.24240853	0.6112546	0.4301262	-0.023481786	0.81117725	0.8344949	-0.44626433	-0.65162027	-0.21807234	0.019555956	1.2676724	0.63717467	0.2729433	-0.24412405	-0.49081457	-0.67727405	0.17127988	0.8197115	0.212271	-0.026062608	0.24564454	0.5338788	-0.07569424	-0.19603121	-0.5818457	0.40887663	-0.24244061	1.3467073
someone	0.011151671	-0.15670311	-0.36604083	-0.7393501	-0.6002264	-0.36653152	1.2908223	0.5704397	0.04748995	-0.16525032	0.41452095	-0.7714408	-0.28331006	-1.4455283	-0.2845723	0.53437614	-0.6454289	-0.51009715	-0.6326395	1.354286	0.6648053	-1.0050354	0.07303018	0.8476163	1.2087668	1.0179648	-0.20491505	0.07061876	0.8801891	0.5376699	0.34511274	-0.20254213	-0.23811081	0.5238878	0.3407455	0.92770505	-0.6291084	0.05770673	0.03941126	-0.40713593	0.711804	-0.68401694	0.6925116	-0.12909862	0.23494199	1.2918637	0.58622754	0.5091622	-0.07460748	-0.032863677
fairly	0.4267745	-0.12791169	0.0028051287	-0.20113778	0.7070158	-0.51071835	0.5722497	0.09621149	-0.01921758	0.3653152	1.3147993	-1.1089498	1.4265475	0.044864852	-0.92616105	0.059506074	0.15073046	0.45926914	1.132946	0.94230145	0.6776986	-0.64860296	-0.31930003	0.6115593	0.44941226	-0.789075	-0.5992292	0.1376841	0.24119243	0.0044236304	0.5009932	0.48688442	1.3793848	-0.42096737	-0.61126393	-0.04762407	0.13550054	-0.40173256	-0.15882577	-0.31266412	-0.013746433	0.20251977	1.5556942	-0.3661875	0.40720177	-0.57003385	0.36921597	0.20563745	0.38120592	0.4107008
complaining	-0.068158075	-0.31843877	-0.18472728	0.12297377	-1.1255909	-1.054808	0.14684378	-0.91706336	-0.01106666	-0.3163312	0.036336333	0.06372813	0.92852867	-0.9266888	-0.2560397	-0.14578359	0.023274034	-0.56104714	1.0130407	0.10407641	-0.24356934	0.39927584	0.44170886	-0.4223923	0.2671022	0.44155124	0.7263531	0.09630501	0.71048594	0.60487115	-0.05151571	-0.08677849	0.6381765	0.3551053	1.1376389	-0.08674157	0.7583554	0.19433495	0.20318834	0.35527086	0.0936985	-0.55726963	0.39205855	1.3169473	-0.7227902	0.15203547	0.44314498	0.21511823	0.4843263	-0.74371856
quarrel	0.41184083	0.32248762	-0.5024	-0.14948982	0.5512802	-0.15465859	0.17353576	-1.1704961	1.5094507	-0.40397632	-0.15092057	-0.23033717	0.106174424	0.07279244	0.61356586	0.7510051	1.362192	0.52989846	0.51932055	-0.41879258	-0.6486393	-0.3024845	-0.43794173	-0.9544107	-0.49042457	-0.9506922	0.77555966	0.12129417	-0.016993403	0.91770244	-0.49137297	0.61643505	0.55712855	0.07107708	0.09800492	-0.52676153	-0.7963661	0.38228577	0.6774288	-0.49369377	0.8980654	0.22932047	0.9468236	0.46967584	0.19926184	-0.29304448	0.9340654	0.97165906	-0.34303427	0.2832666
oneself	0.8700202	0.7075028	-0.5220634	-0.47387093	-0.9246539	1.1206495	-0.2807669	0.8063873	0.70628536	0.26803625	0.85752475	0.09607241	-0.54970545	-0.6722752	0.068461955	-0.00033431873	0.6299496	-0.2799415	1.2175624	0.5884408	0.13107252	-0.021621287	1.4850464	0.4407857	-0.63736135	0.62901556	-0.32349724	0.0194394	-0.40275735	0.2367307	0.5781182	0.38521478	-0.14239779	0.27570897	-0.40053073	0.3872931	0.8225074	-0.04870276	0.03436786	-0.009457186	0.69741124	0.62182856	-0.3336022	0.21682519	-0.46387002	-0.38616893	0.75320697	-0.24543555	-0.38776603	0.15900993
attends	0.1098952	-0.92646587	-0.5893096	-0.41284764	0.92191803	0.31601197	0.013721744	0.53124714	-0.21738118	-1.095033	0.10505199	-0.016453296	-0.714526	-0.0024108589	0.5901798	-0.27811795	-0.15948915	-0.8360107	0.16892682	1.1549488	0.61280715	0.120010644	0.9950539	0.33655232	-0.17240445	0.60511065	0.23864688	-0.902856	0.43334433	0.18445101	0.24017733	-0.64578354	-0.3346238	-0.14632237	1.0516152	-0.056124553	0.36695784	-0.5914341	-1.3365216	0.24360147	-1.149817	0.6239716	-0.43014026	0.5360394	-0.031772017	-0.30187702	1.9699107	-0.24274017	-0.09562098	-0.00023239851
arch	0.6358528	1.0291314	0.03666701	-0.06729248	0.7173824	-0.40302947	0.05420679	0.16097637	0.4042002	-0.1009193	0.18921933	-0.1823999	1.0772623	0.13477606	-0.44221413	-0.087842405	-0.6063727	-0.31698447	-0.042129517	-0.056660138	0.36079773	0.15901734	-0.6975642	0.2624379	-0.07515405	-0.8904685	0.53294176	0.28551176	-0.19651583	-0.34987584	0.26592755	0.04287067	0.33309466	0.6339807	-0.96509737	0.57910925	-0.81488985	-0.051252782	-1.2333579	1.3141538	-0.6714878	-0.16788447	-0.0048370063	0.25003713	0.10843879	0.7743908	0.32613707	0.27880722	0.08395035	-0.22641003
croqueted	-1.0455129	-0.30960518	-0.4995008	0.115076765	-0.66295534	-0.17722581	0.9233204	-0.58358693	1.1110445	-0.43249118	1.1718689	0.9629837	0.02073574	0.0580426	-0.06106484	-0.34625897	0.048871532	0.6548037	-0.60915184	-0.10597241	-0.17893755	-0.07684538	0.23401812	-0.19649056	-0.26805773	-0.49577186	0.5610929	-0.64113134	0.38423458	0.7603195	1.2916341	-0.81322294	0.01523247	-0.23917386	-0.52840436	0.5040583	-0.20805188	0.6825501	-0.009706289	-0.030381382	-0.055791527	-0.13529941	1.0265862	0.26490265	-0.22016324	1.0781159	-0.20298691	1.4790971	-1.092154	0.9327872
win	0.620441	0.6459739	0.2458124	0.12845305	-0.2849791	-1.2572753	-0.080038525	-0.46776885	0.2134959	-0.62794673	-0.7460779	1.111293	0.37059063	-1.1114851	-0.72092116	0.03747046	-0.3041547	0.5089292	-0.26687735	0.39608306	-0.50614953	-0.6409908	0.090122536	0.71563995	-0.6447418	0.78113854	-0.19163132	1.4734731	1.3141453	0.23784693	-0.7316315	1.235816	0.09429461	-0.88948715	-1.010371	-0.02401872	0.20923465	0.08871414	0.49255693	0.6860585	-0.54869604	-0.120643735	-0.26841924	0.196328	0.08558783	0.21814612	-0.38506755	0.5574503	-0.5056978	-0.25581962
finishing	0.6562587	-0.18600225	-0.18032572	0.024984688	0.34032074	-0.06105423	0.030938685	-0.04082857	-0.12667197	0.4065315	-0.17148408	-0.40469196	0.0867571	0.66855365	-0.65112436	-0.057716936	-0.39647812	-0.23011282	-0.5540729	-0.19861084	-0.43084404	-0.45576736	0.59107566	-0.16755119	-0.5864117	-0.97817487	0.3006369	-0.42031276	0.35277617	-0.5170373	-0.6430417	0.42262173	-1.3033825	-1.7088711	0.12018058	-0.53295565	0.15174973	-0.78082085	-0.32838473	-0.15428565	0.06950945	-0.88695073	0.027265154	0.5381521	1.5839705	0.26954445	0.37769604	-0.9112011	0.018748082	-0.090343654
kiss	1.0331837	0.2711999	-0.16993503	-0.55656296	1.2495389	1.0291351	-0.5904979	-0.08846839	0.44316664	0.30304605	-1.1955656	-0.7358932	-0.9209566	-0.59587187	-0.2646404	0.6067697	0.28375247	-1.1409639	-1.2154372	0.40355575	0.22760499	-0.3848946	0.24001136	-0.8351815	0.5219584	-0.34402353	0.5559916	0.3148399	-0.349086	0.07709319	0.7395031	-0.38270476	-0.06127289	1.0023036	0.6417655	0.60683656	0.81915826	0.6710093	0.07678834	-0.34512722	0.030878305	0.2960812	0.35398567	-0.2661966	0.58393496	0.03465687	-0.578435	-0.18213278	-0.8444644	-0.813518
likes	-0.73662436	0.16426311	0.815436	-0.5764122	-0.059859052	0.5373571	0.4330738	-0.20453675	-0.20061535	1.3056836	0.9499561	0.8352887	-0.16282043	-0.55321246	0.091990605	-0.1454355	0.6709523	0.16179654	1.3125951	-0.9534677	-0.31713098	-0.15786974	0.4458242	0.3263729	-0.8938277	0.43585944	0.18238604	0.59750634	-0.06842845	0.3188902	-0.072273955	-0.40213615	0.46958768	1.0308233	-0.17788157	0.17471011	0.2869507	1.5462232	-0.045926653	0.18716247	-0.07597461	-0.6570802	-0.06235239	0.4257962	0.5648686	-0.4692329	0.48998663	0.9118569	0.20521787	-0.813957
impertinent	0.011203051	-0.17609215	-0.08733234	-0.0191291	-0.7677003	-0.31873557	-0.5295944	-0.5310684	-0.2850494	0.5931817	0.8958567	-0.794647	-0.03216335	0.22125724	1.1597339	0.08218135	-0.23873675	0.1336913	-0.30363804	0.5494494	0.5528016	-0.25169897	-0.6017481	0.13975409	0.5180713	-0.5671556	1.6503421	0.73550975	-0.113643825	-0.10101244	-0.9334369	0.02461651	0.46302179	0.41522595	-0.084267706	-0.87496483	1.0118889	-1.0592124	0.17191863	0.08872701	-0.13691373	-0.29306734	0.107577994	0.93575734	1.1687859	1.1225846	-0.9095166	0.17962174	0.22098202	1.1463054
passing	0.08763235	-0.51022065	0.19919582	0.73928744	0.001966983	-0.08894591	0.93409616	-0.26315683	1.1782703	-0.34081107	0.64178145	1.0290521	0.03931084	1.0232451	0.14027569	-0.9368342	-0.4553323	0.7050583	0.5088957	-0.68719965	-0.16347837	-0.3235028	-0.03404425	-0.07468824	-0.11750321	0.20603174	-0.62541056	0.4827908	-0.053919435	0.41224393	-0.5823438	-0.29610494	-0.27557355	-0.81396294	0.54869205	0.6055754	-0.23419458	-0.435494	-0.67431414	-1.0030013	-0.21137464	-0.5943595	-0.2679492	0.34985235	-0.48205	-0.3562226	0.644068	0.4000312	-0.90356207	-0.28720525
settling	-0.16537392	-0.0318681	-0.15064982	-0.29981682	-0.28087476	-0.65099025	0.011681919	1.0290896	1.7055929	0.26832652	0.47955436	-0.46897942	0.09231788	0.15882418	0.5286814	-0.2228838	-0.65118086	0.71999925	0.6993058	-0.16618209	0.36132568	-1.0660714	-1.5781775	-0.06378174	-0.30436397	-0.300685	-0.19521646	-0.98108506	-1.2812668	0.013311297	-0.12816381	0.9876219	0.5753289	0.5498675	-0.24404526	0.56894743	-0.15896174	0.009443894	-0.96902895	0.5717214	-0.052358508	0.49491727	-0.16504768	1.4018879	-0.6646313	-0.009394109	0.6084481	-0.87720126	-0.44479662	0.4593287
difficulties	-0.21076412	-0.3273172	1.0229983	-0.38485536	0.14125177	0.09039541	-0.39903378	-0.44692007	0.5201542	0.116961494	0.052092306	-0.08552396	-0.44723964	0.45673192	-0.58054096	0.73493105	0.6909512	-0.3742342	-0.53824437	-0.5345043	0.39073077	0.23829295	-0.6586696	1.0249431	0.106845856	0.20371239	-0.0951803	0.32789946	0.16555403	0.2145071	0.8762908	-0.35113057	0.11292249	0.024946779	0.3184734	-0.5830998	-0.7242107	-0.77449197	-0.34732974	-0.47653133	-0.34402928	-0.39591962	0.5049449	-0.2058627	-0.17941615	0.39542687	0.6019621	-0.8026279	0.17564783	1.2607772
screaming	-0.43848115	0.9276147	-0.19544879	-0.30907428	-0.14838398	0.29425716	0.33886802	-0.6592096	0.077439785	-0.5023229	0.61633617	0.9399434	0.667391	-0.097320735	0.26247016	0.9440358	-0.15284857	0.37036812	-0.24757092	-0.66618854	0.28386936	0.12165871	-0.3250225	0.63177377	0.90932536	-0.24099955	1.1917366	-0.2865078	-0.117099434	0.2538597	-0.75488055	-0.47466758	0.29657462	0.26780775	0.16051683	-0.47871828	0.06642833	0.48694572	-0.754053	0.8070562	0.7734046	0.5813503	-0.30284414	-0.073931426	0.16775319	0.5872217	-0.1553972	0.122443125	-0.8830712	-0.07427287
search	-0.9446894	-0.22324194	0.90263957	0.42488915	-0.74453336	-0.47300065	-0.21762255	0.107779205	-0.050373852	-1.0222749	0.15515542	0.028807119	-0.21785206	-0.68999743	0.7450692	-0.10265773	0.9467069	-0.73657465	-0.17299664	0.13957477	-0.5318445	0.3338594	0.9545099	0.7340781	0.39425933	-0.5745212	-0.47673124	0.6306859	0.09337379	0.6176278	-0.30386627	0.41366217	-1.2555916	-0.9789103	-0.037321158	-0.5142311	-0.15464085	0.22272319	0.2520335	-0.87999666	0.19271424	1.0719702	-0.7353879	0.9340183	-0.103524104	0.124892995	0.24874185	0.1531388	0.7584814	-0.6488568
engaged	0.07250222	-0.14930011	-0.04902464	-0.20309195	0.21114194	-0.40904337	0.006577883	0.063125625	-0.21494685	-0.68099093	0.64337385	-0.37784597	-0.11206922	-0.112480044	-1.1735525	-0.37080848	0.75386965	0.44281328	0.22687167	0.8974364	-0.1520634	0.31612718	0.24403048	0.4711911	-0.619988	-0.26495445	-0.009812772	-0.24406868	-0.6966022	0.031407684	0.40007585	0.9154439	0.24642555	0.07568562	-0.20943896	-0.17063412	0.6561457	0.50509644	-0.012929454	-0.137481	0.27701348	0.9869603	0.11644408	0.6803724	-0.7850407	0.30883992	0.2990945	-0.46271807	1.3383619	0.056938194
croqueting	0.19599856	0.5991584	0.1579837	-0.78229123	-0.5310747	-0.9607358	-0.8922651	0.4181265	0.026393991	-0.25768867	-0.17835288	0.40924528	-0.15396994	-1.4075443	-0.06460666	-0.2801476	0.3929776	0.3317771	-0.6815014	-0.37381196	0.1350849	0.5926669	-0.21192773	-0.32323834	-0.09490988	-0.9090278	1.1856933	0.6551266	0.8120043	0.78199023	-1.5942959	-0.1758866	-0.36130235	-0.9284407	0.54374385	0.22380856	0.30324748	0.5748787	-1.040868	0.78646135	-0.52375686	0.108801365	-0.33405247	-0.070728764	0.054712236	0.007823765	1.0810124	0.6814143	-0.062003955	-0.33162376
helpless	-0.065538645	-0.5365473	0.6967412	-0.5081682	0.22560492	1.0812122	-0.000706166	0.91169584	0.6984738	-0.088732824	0.4524858	-0.43083668	-0.08830047	0.5042808	-0.44590053	0.7430142	-1.0794969	-0.49958205	-0.072880335	-0.19018994	1.1023779	-0.17167592	-0.03879261	0.5884477	0.35732335	-0.44156545	-0.4990896	-1.0084459	-0.6893693	-1.1511178	0.6270836	0.019706728	-0.023249209	-0.75177723	-0.28444344	-0.96773744	-0.37905902	0.8779091	0.07666971	0.21588472	-0.30989996	0.29876336	-1.3164672	-0.6519397	-0.73702073	0.9297247	0.24763812	1.4279001	-0.6549293	-0.51445293
appealed	0.42266977	1.549036	0.42321274	-0.9577975	-0.22966537	0.27502868	0.79811794	-0.71454185	0.6973238	-0.981556	-0.92687297	-0.46878782	1.0963963	-0.0057609677	-0.025353968	-0.9474283	1.2068979	0.5209413	-0.037187606	-0.14811003	0.17512655	0.098700695	1.0309789	0.14139783	0.61139077	-0.520641	-0.7649247	-0.26825735	-0.3596619	-0.27662912	0.83094823	-0.8320032	-0.23190099	0.5206942	0.742201	0.22609526	0.5610789	-0.44563892	-1.0250994	0.03257343	0.10217868	0.94176286	0.007294208	-0.07475358	-0.65943855	1.1374464	-0.10489799	-0.5113289	-0.503032	-0.7408681
settle	0.9115604	-0.25050506	-0.121275574	0.1655384	-0.2941992	-0.28548515	0.21225587	0.8876121	0.8978687	0.06770762	-1.1048658	1.1911446	-0.40561607	-0.31323916	0.15627655	0.50696975	-0.27824572	0.3110572	-0.5033914	-0.0066019	-0.37454817	0.73164463	-1.1483665	0.38629827	0.8593524	0.16092367	1.3060591	-0.8923926	0.82834804	-0.68239385	-0.34279197	0.28962415	-0.17218453	0.531103	1.1647941	0.3260487	-0.17961873	-0.42375803	0.6427108	-0.2437962	-0.70100284	0.3120285	0.2672302	-0.8183441	0.36046612	-0.39492637	0.45988455	0.19362034	0.22041394	0.8065246
arguments	0.7832788	0.06607417	1.1870706	0.69850457	1.7084961	-0.04725256	0.595389	0.11700387	0.44684267	-0.6777639	-0.38096014	1.9661585	-0.2051377	-0.76306427	0.05101843	0.41740865	-0.3978142	-0.29533333	-0.51102936	-0.7578325	0.12788254	-0.073340416	-0.059456706	-0.9499812	-0.04692164	0.83237803	0.13235515	-0.82164633	0.07983905	0.50856096	0.012621023	0.24444851	-0.36391288	-0.6129736	1.4711547	-0.40059486	-1.1753933	-0.014595002	-0.5500845	0.49234417	0.10602637	-0.66557115	0.14172381	-0.9520905	-0.20439425	0.92148435	-0.18764354	-0.57634956	-0.97173816	-0.5136207
weren	0.09551385	-0.77034026	0.4505602	1.0231086	-0.48608163	-0.62812185	0.20293882	0.1658293	-0.009498566	-0.08685571	-0.35978258	0.62661946	0.69463015	0.29144266	0.43733054	0.4390587	-0.6058434	0.31571412	0.10437508	0.2252371	0.7872021	-0.32202703	-0.8722046	0.36817425	-0.5833239	0.81641394	0.8590418	-0.07866505	0.80467945	-0.4869107	0.06451819	1.1270372	0.07210526	-0.5605952	1.3076499	-0.6632872	-0.47265962	-0.8700597	0.08083755	-0.7743331	0.16802654	0.12158602	0.7339681	0.007932752	-0.83316875	-0.3785397	0.38865957	-0.5193222	-0.3494067	0.84761626
prison	-1.3092245	0.3201357	-0.045853466	1.0410607	-0.15047126	0.3570292	0.015057385	-0.55023706	1.4208392	0.48203585	-0.54796785	0.118773244	0.31415233	0.380815	-0.5575734	0.81419826	-0.72434205	-0.018784173	-0.52149713	0.14323851	-0.041526586	0.06342091	-0.03781078	0.7941964	0.6217611	-0.4371991	1.1375713	-0.61141026	-0.069480784	0.7058453	0.035797745	-0.50159216	-0.2699205	0.8490299	-1.9445972	0.56756663	-0.06281103	0.8877539	0.91651976	0.16346537	-0.85529506	-0.1334153	0.43623084	-0.20257723	-0.029877737	0.70042646	-0.0933638	0.6547449	-0.26532388	-0.7593121
arrow	0.05091682	-0.34344783	-0.72280335	0.017618373	-0.39449054	-0.47265688	0.5599103	-0.789721	0.3137699	-1.0432584	0.63518393	0.5147209	-0.45722154	-0.7190029	-0.3165207	-0.15743607	-0.5694445	0.13440873	-0.172286	0.17586333	0.16620457	0.3787755	1.2858294	1.1310768	-0.9017045	-0.034002542	-0.7979363	0.70795053	0.17309543	1.2780856	0.30790567	0.18741345	-0.5367073	0.2318965	0.683066	0.10139969	-0.2905262	-0.50362	0.0031448603	0.24493998	0.75194037	-0.048560277	-0.005931407	0.14681417	-0.8022928	-0.35259706	1.0018497	-0.13586514	-0.400657	0.24406669
fading	0.964551	0.9884183	0.25406003	-0.01644811	1.4935436	0.21569423	-1.0017349	0.58088344	0.6999191	-0.5403604	-0.6694107	0.45469537	0.005860403	-0.27501333	-0.28727922	0.35319233	-0.06588844	-0.15233642	-0.37852913	0.5028402	0.0558028	0.14375825	0.14288057	-0.058341503	0.15105559	-0.016592205	-1.4631603	-0.5989397	0.7327385	0.43198174	-0.56866515	0.09721455	0.17326453	0.3774448	-0.33637467	-0.4409449	-0.52960634	-0.16666298	-0.76719975	0.13310376	-0.17446542	0.84706736	-0.2530571	0.109601244	0.09296491	0.5451486	-0.29142573	0.67928886	-0.599473	0.4542821
affectionately	-0.05480015	0.8440677	0.754326	0.40820017	0.6848129	1.6358707	-0.94405913	-0.5537085	0.4551287	-0.7587609	0.2210306	-0.4922752	0.7062309	-0.46485436	0.9942088	0.061884075	-0.24739791	1.0102406	0.33211285	0.52522326	0.5843816	0.36294958	0.42193478	0.4526766	-0.19299042	-0.6826705	-0.39374965	-0.03417617	-0.24334243	-0.1707681	0.89519846	-0.80279464	1.0564927	0.28585422	-0.4508468	0.5044018	-0.58185977	-0.38584363	-0.16015628	-0.7301251	0.19893287	-0.28048518	-0.1602176	0.86571634	0.2830242	0.5470859	-0.023440063	0.07306643	0.4607761	0.61922085
